NMB1613	AE004969.1	96.325	1524	56	0	1	1524	1092562	1094085	0.0	2505
NMB1614	AE004969.1	99.151	1413	12	0	1	1413	1094183	1095595	0.0	2543
NMB1615	AE004969.1	94.574	129	6	1	1	129	1096056	1096183	7.99e-52	198
NMB1615	AE004969.1	88.281	128	4	2	137	264	1099770	1099886	3.80e-35	143
NMB1616	AE004969.1	96.402	806	29	0	1	806	1100403	1101208	0.0	1328
NMB1617	AE004969.1	94.943	870	44	0	1	870	1102136	1101267	0.0	1363
NMB1618	AE004969.1	95.093	428	21	0	11	438	1102259	1102686	0.0	675
NMB1619	AE004969.1	95.320	406	17	2	1	405	1224369	1224773	0.0	643
NMB1620	AE004969.1	97.300	1185	29	1	1	1185	1224813	1225994	0.0	2008
NMB1622	AE004969.1	95.124	2256	110	0	1	2256	1228351	1226096	0.0	3557
NMB1623	AE004969.1	94.232	1179	62	1	1	1173	1228725	1229903	0.0	1796
NMB1624	AE004969.1	97.751	756	17	0	1	756	1230081	1230836	0.0	1303
NMB1625	AE004969.1	98.642	957	13	0	1	957	1605581	1606537	0.0	1696
NMB1625	AE004969.1	98.429	191	3	0	767	957	929705	929515	6.22e-93	337
NMB1626	AE004969.1	90.308	1104	101	5	1	1101	1604179	1605279	0.0	1441
NMB1627	AE004969.1	91.228	285	25	0	1	285	1603894	1604178	4.80e-109	388
NMB1628	AE004969.1	92.621	1030	74	2	226	1254	1084968	1083940	0.0	1480
NMB1628	AE004969.1	92.621	1030	74	2	226	1254	1107678	1106650	0.0	1480
NMB1628	AE004969.1	92.621	1030	74	2	226	1254	1220627	1219599	0.0	1480
NMB1628	AE004969.1	92.031	640	49	2	616	1254	1603652	1603014	0.0	898
NMB1629	AE004969.1	93.443	122	8	0	13	134	1085512	1085391	1.14e-46	182
NMB1629	AE004969.1	93.443	122	8	0	13	134	1108231	1108110	1.14e-46	182
NMB1629	AE004969.1	93.443	122	8	0	13	134	1221171	1221050	1.14e-46	182
NMB1637	AE004969.1	98.029	558	11	0	1	558	1232938	1232381	0.0	970
NMB1638	AE004969.1	97.798	1635	35	1	1	1635	1234646	1233013	0.0	2819
NMB1639	AE004969.1	96.417	307	9	2	26	330	1235019	1234713	5.34e-144	505
NMB1640	AE004969.1	94.675	1108	57	2	1	1107	1236150	1235044	0.0	1718
NMB1641	AE004969.1	97.556	450	11	0	1	450	1236499	1236948	0.0	771
NMB1642	AE004969.1	97.472	1503	38	0	1	1503	1236976	1238478	0.0	2566
NMB1643	AE004969.1	95.121	2316	113	0	574	2889	1239006	1241321	0.0	3651
NMB1643	AE004969.1	98.482	527	8	0	1	527	1238490	1239016	0.0	929
NMB1644	AE004969.1	96.346	1341	49	0	1	1341	1242821	1241481	0.0	2206
NMB1645	AE004969.1	96.054	1343	49	3	1	1341	1244235	1242895	0.0	2183
NMB1646	AE004969.1	98.246	627	11	0	1	627	1244378	1245004	0.0	1098
NMB1647	AE004969.1	95.113	1412	69	0	1	1412	1246487	1245076	0.0	2226
NMB1648	AE004969.1	98.354	729	12	0	1	729	1246814	1247542	0.0	1280
NMB1649	AE004969.1	92.245	490	36	2	1	489	1248089	1247601	0.0	693
NMB1650	AE004969.1	95.484	465	21	0	1	465	1249575	1249111	0.0	743
NMB1651	AE004969.1	96.128	1059	41	0	1	1059	1249797	1250855	0.0	1729
NMB1652	AE004969.1	92.115	1357	105	2	1	1356	1252752	1251397	0.0	1912
NMB1653	AE004969.1	94.872	273	14	0	1	273	1253039	1252767	9.70e-121	427
NMB1654	AE004969.1	97.290	738	20	0	1	738	1253901	1253164	0.0	1253
NMB1655	AE004969.1	95.066	912	45	0	1	912	1254950	1254039	0.0	1435
NMB1656	AE004969.1	95.954	173	7	0	193	365	1255354	1255526	1.81e-76	281
NMB1656	AE004969.1	91.000	200	18	0	1	200	476322	476521	3.92e-73	270
NMB1656	AE004969.1	86.854	213	27	1	1	212	1255082	1255294	3.97e-63	237
NMB1657	AE004969.1	94.556	349	19	0	270	618	1115735	1115387	2.82e-154	540
NMB1657	AE004969.1	92.837	349	19	1	270	618	1257838	1257496	1.33e-142	501
NMB1657	AE004969.1	92.837	349	19	1	270	618	1872566	1872224	1.33e-142	501
NMB1657	AE004969.1	90.286	350	27	2	270	618	1649414	1649071	1.36e-127	451
NMB1657	AE004969.1	89.706	272	6	4	1	272	1116134	1115885	2.39e-90	327
NMB1657	AE004969.1	89.706	272	6	4	1	272	1258237	1257988	2.39e-90	327
NMB1657	AE004969.1	89.706	272	6	4	1	272	1649813	1649564	2.39e-90	327
NMB1657	AE004969.1	89.706	272	6	4	1	272	1872965	1872716	2.39e-90	327
NMB1658	AE004969.1	94.768	1185	62	0	1	1185	1263920	1265104	0.0	1845
NMB1659	AE004969.1	95.735	2157	92	0	1	2157	1267327	1265171	0.0	3474
NMB1660	AE004969.1	95.652	207	9	0	1	207	1267626	1267420	1.61e-92	333
NMB1661	AE004969.1	95.786	617	26	0	1	617	1268301	1267685	0.0	996
NMB1662	AE004969.1	97.002	567	17	0	1	567	1268462	1269028	0.0	953
NMB1663	AE004969.1	97.085	789	23	0	1	789	1269862	1269074	0.0	1330
NMB1664	AE004969.1	95.569	1354	60	0	1	1354	1270187	1271540	0.0	2169
NMB1667	AE004969.1	93.642	173	11	0	1	173	1272194	1272022	2.77e-70	259
NMB1668	AE004969.1	92.013	2379	182	7	1	2376	1274728	1272355	0.0	3334
NMB1669	AE004969.1	87.480	631	77	2	1	630	1276248	1275619	0.0	726
NMB1670	AE004969.1	95.974	1515	56	5	1	1512	1276381	1277893	0.0	2455
NMB1671	AE004969.1	95.969	1662	67	0	1	1662	1277886	1279547	0.0	2699
NMB1672	AE004969.1	98.073	519	10	0	1	519	1279547	1280065	0.0	904
NMB1673	AE004969.1	94.565	552	30	0	1	552	1280069	1280620	0.0	854
NMB1674	AE004969.1	96.885	642	20	0	1	642	1280610	1281251	0.0	1075
NMB1675	AE004969.1	97.735	309	7	0	1	309	1281473	1281781	2.28e-152	532
NMB1677	AE004969.1	98.452	840	13	0	1	840	1286865	1286026	0.0	1480
NMB1678	AE004969.1	94.393	1195	65	2	1	1194	1288483	1287290	0.0	1834
NMB1679	AE004969.1	92.378	1089	83	0	1	1089	1289591	1288503	0.0	1552
NMB1680	AE004969.1	94.026	1088	63	2	1	1087	1289738	1290824	0.0	1648
NMB1681	AE004969.1	98.592	426	6	0	1	426	1290929	1291354	0.0	754
NMB1682	AE004969.1	94.612	1986	107	0	1	1986	1293413	1291428	0.0	3075
NMB1682	AE004969.1	89.583	48	5	0	340	387	1738926	1738973	8.80e-10	62.1
NMB1683	AE004969.1	94.857	525	27	0	1	525	1294004	1293480	0.0	821
NMB1684	AE004969.1	94.522	1296	71	0	1	1296	1294170	1295465	0.0	2001
NMB1685	AE004969.1	97.397	999	26	0	1	999	1296536	1295538	0.0	1701
NMB1686	AE004969.1	95.729	1077	46	0	1	1077	1297737	1296661	0.0	1735
NMB1686	AE004969.1	82.317	164	29	0	640	803	1923951	1924114	1.64e-34	143
NMB1687	AE004969.1	86.327	746	96	6	10	752	1298588	1297846	0.0	808
NMB1688	AE004969.1	81.303	952	172	6	8	956	1299594	1298646	0.0	767
NMB1689	AE004969.1	85.359	683	87	12	1	676	1300342	1299666	0.0	695
NMB1690	AE004969.1	94.232	1335	77	0	1	1335	1301865	1300531	0.0	2039
NMB1691	AE004969.1	88.747	862	86	6	1	858	1302849	1301995	0.0	1044
NMB1692	AE004969.1	97.651	894	21	0	1	894	1303882	1302989	0.0	1535
NMB1693	AE004969.1	93.066	2120	125	11	1	2115	1303973	1306075	0.0	3081
NMB1694	AE004969.1	95.470	1479	67	0	7	1485	1307617	1306139	0.0	2361
NMB1695	AE004969.1	94.395	785	43	1	1	784	1307742	1308526	0.0	1205
NMB1695	AE004969.1	89.583	96	1	1	895	981	260560	260465	1.17e-25	113
NMB1695	AE004969.1	89.583	96	1	1	895	981	1544988	1544893	1.17e-25	113
NMB1695	AE004969.1	88.660	97	2	1	894	981	1752584	1752680	1.51e-24	110
NMB1695	AE004969.1	88.660	97	2	1	894	981	1855242	1855146	1.51e-24	110
NMB1695	AE004969.1	88.542	96	2	3	895	981	1195835	1195740	5.44e-24	108
NMB1695	AE004969.1	87.755	98	2	1	894	981	207807	207904	1.96e-23	106
NMB1695	AE004969.1	87.629	97	2	4	894	981	2109359	2109264	7.04e-23	104
NMB1695	AE004969.1	85.849	106	3	4	886	981	36017	36120	2.53e-22	102
NMB1695	AE004969.1	87.500	96	3	5	895	981	929145	929240	2.53e-22	102
NMB1695	AE004969.1	87.500	96	3	1	895	981	2095488	2095583	2.53e-22	102
NMB1695	AE004969.1	85.149	101	5	3	890	981	1551195	1551294	4.24e-20	95.3
NMB1695	AE004969.1	85.567	97	4	2	895	981	227352	227256	1.52e-19	93.5
NMB1695	AE004969.1	85.567	97	4	2	895	981	823735	823831	1.52e-19	93.5
NMB1695	AE004969.1	85.567	97	4	3	895	981	948063	948159	1.52e-19	93.5
NMB1695	AE004969.1	84.694	98	5	2	894	981	639168	639071	1.97e-18	89.8
NMB1695	AE004969.1	85.556	90	3	4	895	974	914176	914087	2.55e-17	86.1
NMB1695	AE004969.1	84.444	90	4	2	895	974	441250	441339	1.19e-15	80.5
NMB1695	AE004969.1	84.444	90	4	2	895	974	1850442	1850531	1.19e-15	80.5
NMB1695	AE004969.1	100.000	42	0	0	940	981	164049	164090	4.27e-15	78.7
NMB1695	AE004969.1	100.000	42	0	0	940	981	423927	423968	4.27e-15	78.7
NMB1695	AE004969.1	100.000	42	0	0	940	981	557417	557376	4.27e-15	78.7
NMB1695	AE004969.1	100.000	42	0	0	940	981	1544870	1544829	4.27e-15	78.7
NMB1695	AE004969.1	100.000	42	0	0	940	981	1848614	1848655	4.27e-15	78.7
NMB1695	AE004969.1	83.333	90	5	2	895	974	1780041	1779952	5.52e-14	75.0
NMB1695	AE004969.1	83.333	90	5	2	895	974	2112052	2111963	5.52e-14	75.0
NMB1695	AE004969.1	97.619	42	1	0	940	981	81483	81524	1.99e-13	73.1
NMB1695	AE004969.1	97.619	42	1	0	940	981	453681	453640	1.99e-13	73.1
NMB1695	AE004969.1	97.619	42	1	0	940	981	1742720	1742679	1.99e-13	73.1
NMB1695	AE004969.1	95.455	44	2	0	893	936	1042657	1042700	7.14e-13	71.3
NMB1695	AE004969.1	90.385	52	4	1	894	944	618310	618259	9.24e-12	67.6
NMB1695	AE004969.1	100.000	35	0	0	940	974	745950	745916	3.32e-11	65.8
NMB1696	AE004969.1	97.647	85	2	0	162	246	1308856	1308772	2.72e-36	147
NMB1699	AE004969.1	98.028	355	7	0	1	355	1309211	1308857	7.32e-178	617
NMB1700	AE004969.1	93.989	366	21	1	1	366	1309371	1309735	2.09e-158	553
NMB1701	AE004969.1	91.340	485	41	1	17	501	1309755	1310238	0.0	662
NMB1702	AE004969.1	95.205	730	34	1	1	729	1310264	1310993	0.0	1153
NMB1703	AE004969.1	94.913	806	38	2	1	803	1310987	1311792	0.0	1258
NMB1703	AE004969.1	94.017	468	21	5	784	1251	1311872	1312332	0.0	702
NMB1704	AE004969.1	97.365	759	20	0	1	759	1312536	1313294	0.0	1291
NMB1705	AE004969.1	96.995	1065	32	0	1	1065	1313295	1314359	0.0	1790
NMB1706	AE004969.1	96.386	166	6	0	1	166	1314398	1314563	7.98e-75	274
NMB1707	AE004969.1	96.637	1338	45	0	1	1338	1314593	1315930	0.0	2222
NMB1709	AE004969.1	95.975	795	32	0	1	795	1317920	1317126	0.0	1291
NMB1710	AE004969.1	96.330	1335	49	0	1	1335	1318344	1319678	0.0	2194
NMB1711	AE004969.1	95.385	780	36	0	1	780	1320696	1319917	0.0	1242
NMB1712	AE004969.1	95.333	300	2	1	1	300	1320974	1321261	2.28e-132	466
NMB1714	AE004969.1	94.444	1404	78	0	1	1404	1323042	1321639	0.0	2161
NMB1715	AE004969.1	95.755	3204	136	0	1	3204	1326298	1323095	0.0	5164
NMB1716	AE004969.1	94.108	1239	73	0	1	1239	1327548	1326310	0.0	1884
NMB1717	AE004969.1	96.840	633	20	0	1	633	1327798	1328430	0.0	1059
NMB1718	AE004969.1	94.574	258	14	0	1	258	1328780	1328523	1.99e-112	399
NMB1719	AE004969.1	97.259	1569	43	0	1	1569	1329067	1330635	0.0	2660
NMB1720	AE004969.1	93.173	3208	212	4	1	3206	1333909	1330707	0.0	4704
NMB1721	AE004969.1	92.558	1411	103	2	1	1410	1335419	1334010	0.0	2023
NMB1723	AE004969.1	97.086	1098	20	3	1	1098	1337082	1335997	0.0	1840
NMB1724	AE004969.1	99.346	612	4	0	1	612	1337892	1337281	0.0	1109
NMB1725	AE004969.1	98.064	1446	28	0	1	1446	1339364	1337919	0.0	2516
NMB1726	AE004969.1	95.312	1749	82	0	1	1749	1339678	1341426	0.0	2776
NMB1727	AE004969.1	97.436	429	11	0	1	429	1341491	1341919	0.0	732
NMB1728	AE004969.1	99.540	435	2	0	1	435	1342854	1342420	0.0	793
NMB1729	AE004969.1	99.246	663	5	0	1	663	1343519	1342857	0.0	1197
NMB1730	AE004969.1	89.770	870	44	8	1	843	1344436	1343585	0.0	1072
NMB1731	AE004969.1	97.966	639	13	0	1	639	1344692	1345330	0.0	1109
NMB1734	AE004969.1	94.081	642	38	0	1	642	1346043	1345402	0.0	976
NMB1735	AE004969.1	96.524	2215	75	2	1	2214	1346186	1348399	0.0	3663
NMB1740	AE004969.1	97.222	36	1	0	376	411	1148005	1148040	1.75e-10	62.1
NMB1740	AE004969.1	97.143	35	1	0	377	411	411849	411815	6.29e-10	60.2
NMB1740	AE004969.1	94.444	36	2	0	376	411	1110864	1110829	8.13e-09	56.5
NMB1740	AE004969.1	96.774	31	1	0	376	406	1659048	1659018	1.05e-07	52.8
NMB1742	AE004969.1	98.282	291	5	0	1	291	1109390	1109100	1.00e-145	510
NMB1742	AE004969.1	98.282	291	5	0	1	291	1222329	1222039	1.00e-145	510
NMB1743	AE004969.1	98.485	198	3	0	1	198	1109095	1108898	1.52e-97	350
NMB1743	AE004969.1	98.485	198	3	0	1	198	1222034	1221837	1.52e-97	350
NMB1744	AE004969.1	96.140	285	11	0	1	285	1108890	1108606	2.15e-132	466
NMB1744	AE004969.1	96.140	285	11	0	1	285	1221829	1221545	2.15e-132	466
NMB1744	AE004969.1	95.671	231	10	0	55	285	1086116	1085886	4.83e-104	372
NMB1745	AE004969.1	96.774	279	9	0	1	279	1085879	1085601	2.11e-132	466
NMB1745	AE004969.1	96.774	279	9	0	1	279	1221538	1221260	2.11e-132	466
NMB1745	AE004969.1	96.071	280	10	1	1	279	1108599	1108320	4.56e-129	455
NMB1747	AE004969.1	94.318	1320	75	0	187	1506	1084968	1083649	0.0	2023
NMB1747	AE004969.1	94.318	1320	75	0	187	1506	1107678	1106359	0.0	2023
NMB1747	AE004969.1	94.318	1320	75	0	187	1506	1220627	1219308	0.0	2023
NMB1747	AE004969.1	94.421	932	50	2	577	1506	1603652	1602721	0.0	1432
NMB1748	AE004969.1	95.876	291	12	0	1	291	1219307	1219017	4.73e-134	472
NMB1748	AE004969.1	95.876	291	12	0	1	291	1602720	1602430	4.73e-134	472
NMB1748	AE004969.1	95.548	292	12	1	1	291	1083648	1083357	2.20e-132	466
NMB1748	AE004969.1	95.548	292	12	1	1	291	1106358	1106067	2.20e-132	466
NMB1749	AE004969.1	94.820	1081	54	2	1	1080	1219007	1217928	0.0	1685
NMB1749	AE004969.1	94.820	1081	54	2	1	1080	1602420	1601341	0.0	1685
NMB1749	AE004969.1	94.732	1082	53	4	1	1080	1083347	1082268	0.0	1679
NMB1749	AE004969.1	94.732	1082	53	4	1	1080	1106057	1104978	0.0	1679
NMB1762	AE004969.1	96.549	1478	51	0	309	1786	706933	708410	0.0	2447
NMB1767	AE004969.1	95.683	417	17	1	1	417	732745	732330	0.0	669
NMB1768	AE004969.1	93.466	3658	219	18	3203	6849	702768	706416	0.0	5413
NMB1768	AE004969.1	94.156	1369	79	1	1845	3213	701381	702748	0.0	2084
NMB1768	AE004969.1	92.819	752	39	10	1	752	700379	701115	0.0	1075
NMB1768	AE004969.1	96.071	280	11	0	950	1229	701116	701395	3.68e-128	457
NMB1768	AE004969.1	91.700	253	17	4	7295	7545	732999	732749	2.31e-95	348
NMB1784	AE004969.1	96.045	354	14	0	1	354	133958	134311	1.20e-165	577
NMB1785	AE004969.1	99.167	240	2	0	1	240	133726	133965	1.81e-122	433
NMB1786	AE004969.1	99.048	1155	11	0	1	1155	132575	133729	0.0	2073
NMB1787	AE004969.1	97.510	1044	26	0	1	1044	132033	130990	0.0	1784
NMB1788	AE004969.1	94.958	2043	103	0	1	2043	128354	130396	0.0	3203
NMB1789	AE004969.1	96.171	444	17	0	1	444	127825	128268	0.0	726
NMB1790	AE004969.1	98.837	258	3	0	1	258	127547	127804	9.00e-131	460
NMB1791	AE004969.1	97.585	1532	34	3	1	1530	127365	125835	0.0	2621
NMB1792	AE004969.1	94.280	944	54	0	1	944	124856	125799	0.0	1445
NMB1794	AE004969.1	97.565	1314	32	0	1	1314	122259	123572	0.0	2250
NMB1796	AE004969.1	97.208	573	15	1	1	573	121319	121890	0.0	968
NMB1797	AE004969.1	96.315	1411	50	2	1	1410	121160	119751	0.0	2316
NMB1799	AE004969.1	93.339	1171	76	2	1	1170	118517	119686	0.0	1729
NMB1800	AE004969.1	93.137	204	14	0	1	204	118468	118265	1.61e-82	300
NMB1801	AE004969.1	94.537	897	46	1	1	897	118171	117278	0.0	1382
NMB1802	AE004969.1	94.366	1065	60	0	1	1065	116169	117233	0.0	1635
NMB1803	AE004969.1	95.623	1188	52	0	1	1188	114866	116053	0.0	1906
NMB1804	AE004969.1	95.982	2016	81	0	1	2016	112858	114873	0.0	3275
NMB1805	AE004969.1	97.756	624	14	0	1	624	112020	112643	0.0	1075
NMB1806	AE004969.1	97.013	636	19	0	1	636	111819	111184	0.0	1070
NMB1807	AE004969.1	97.415	2398	60	2	1	2397	108668	111064	0.0	4084
NMB1808	AE004969.1	97.491	1116	28	0	1	1116	108516	107401	0.0	1906
NMB1809	AE004969.1	98.667	600	8	0	1	600	107398	106799	0.0	1064
NMB1810	AE004969.1	98.457	648	10	0	1	648	106798	106151	0.0	1142
NMB1811	AE004969.1	98.718	546	7	0	1	546	106133	105588	0.0	970
NMB1812	AE004969.1	95.823	1676	69	1	635	2310	105072	103398	0.0	2706
NMB1812	AE004969.1	97.348	528	14	0	1	528	105569	105042	0.0	898
NMB1812	AE004969.1	98.039	102	2	0	502	603	105134	105033	9.75e-45	178
NMB1813	AE004969.1	97.856	513	11	0	1	513	102130	101618	0.0	887
NMB1814	AE004969.1	95.185	1080	52	0	1	1080	101538	100459	0.0	1707
NMB1815	AE004969.1	95.558	833	37	0	1	833	99720	98888	0.0	1334
NMB1816	AE004969.1	92.650	449	33	0	1	449	98849	98401	0.0	647
NMB1817	AE004969.1	94.324	1110	63	0	1	1110	98365	97256	0.0	1701
NMB1818	AE004969.1	97.117	1422	41	0	1	1422	97061	95640	0.0	2399
NMB1819	AE004969.1	97.531	81	2	0	76	156	93502	93422	2.76e-34	139
NMB1820	AE004969.1	88.916	1245	132	4	1	1242	93406	92165	0.0	1530
NMB1821	AE004969.1	93.622	1176	75	0	1	1176	92034	90859	0.0	1757
NMB1822	AE004969.1	92.835	1912	135	2	1	1911	90811	88901	0.0	2771
NMB1823	AE004969.1	96.365	1293	47	0	1	1293	88845	87553	0.0	2128
NMB1824	AE004969.1	93.668	837	53	0	1	837	86665	87501	0.0	1253
NMB1825	AE004969.1	92.157	204	16	0	1	204	86167	86370	3.47e-79	289
NMB1826	AE004969.1	92.742	372	21	1	1	372	85824	86189	2.77e-152	532
NMB1827	AE004969.1	95.111	3436	166	2	1	3435	85423	81989	0.0	5413
NMB1828	AE004969.1	95.391	933	42	1	1	933	80406	81337	0.0	1483
NMB1829	AE004969.1	92.391	552	34	3	1576	2127	79793	80336	0.0	780
NMB1829	AE004969.1	95.376	173	8	0	1	173	79620	79792	3.09e-74	276
NMB1830	AE004969.1	95.758	660	28	0	1	660	79472	78813	0.0	1064
NMB1831	AE004969.1	96.078	969	38	0	1	969	77089	78057	0.0	1580
NMB1832	AE004969.1	95.874	509	18	3	1	507	76534	77041	0.0	821
NMB1833	AE004969.1	93.300	2791	185	2	1	2790	71315	74104	0.0	4117
NMB1834	AE004969.1	93.268	921	62	0	1	921	70253	71173	0.0	1358
NMB1835	AE004969.1	95.756	1296	55	0	1	1296	66922	68217	0.0	2089
NMB1836	AE004969.1	94.949	1881	80	4	1	1872	64986	66860	0.0	2933
NMB1837	AE004969.1	92.233	206	11	3	2	203	64773	64977	1.60e-78	287
NMB1837	AE004969.1	98.039	51	1	0	202	252	975287	975237	4.83e-19	89.8
NMB1838	AE004969.1	93.773	1092	68	0	1	1092	63621	64712	0.0	1640
NMB1839	AE004969.1	93.858	1677	103	0	1	1677	61831	63507	0.0	2527
NMB1840	AE004969.1	90.509	432	40	1	1	432	61656	61226	2.47e-163	569
NMB1840	AE004969.1	94.118	102	6	0	331	432	1742627	1742526	8.21e-39	156
NMB1841	AE004969.1	96.115	695	25	2	1	694	60497	61190	0.0	1133
NMB1842	AE004969.1	97.605	501	12	0	1	501	59981	60481	0.0	859
NMB1843	AE004969.1	97.279	441	12	0	1	441	59425	59865	0.0	749
NMB1844	AE004969.1	98.374	123	2	0	1	123	59299	59421	9.40e-58	217
NMB1845	AE004969.1	94.902	510	26	0	1	510	58575	59084	0.0	798
NMB1846	AE004969.1	93.889	1080	66	0	1	1080	58201	57122	0.0	1629
NMB1848	AE004969.1	94.444	54	3	0	289	342	1735166	1735219	3.11e-17	84.2
NMB1848	AE004969.1	88.889	63	7	0	283	345	1036581	1036519	1.45e-15	78.7
NMB1848	AE004969.1	100.000	30	0	0	289	318	141268	141297	6.78e-09	56.5
NMB1848	AE004969.1	96.875	32	1	0	286	317	1482792	1482823	2.44e-08	54.7
NMB1848	AE004969.1	100.000	29	0	0	289	317	2074937	2074909	2.44e-08	54.7
NMB1849	AE004969.1	95.855	1134	47	0	1	1134	51657	50524	0.0	1834
NMB1850	AE004969.1	97.482	278	5	1	1	276	50258	49981	1.24e-134	473
NMB1851	AE004969.1	89.787	235	20	4	1	232	49013	48780	7.56e-82	298
NMB1851	AE004969.1	89.316	234	23	2	1	232	48732	48499	3.52e-80	292
NMB1851	AE004969.1	88.936	235	22	4	1	232	56396	56163	1.64e-78	287
NMB1851	AE004969.1	88.412	233	26	1	1	232	56676	56444	2.74e-76	279
NMB1851	AE004969.1	86.695	233	30	1	1	232	49293	49061	1.28e-69	257
NMB1851	AE004969.1	86.026	229	26	5	1	226	1466010	1465785	1.29e-64	241
NMB1851	AE004969.1	84.681	235	29	6	1	232	1465644	1465414	1.01e-60	228
NMB1851	AE004969.1	83.691	233	37	1	1	232	56956	56724	6.06e-58	219
NMB1851	AE004969.1	87.097	155	17	3	1	154	1425571	1425419	4.78e-44	172
NMB1852	AE004969.1	96.296	378	14	0	1	378	49928	49551	6.05e-179	621
NMB1853	AE004969.1	95.238	273	11	1	1	273	48329	48059	7.50e-122	431
NMB1855	AE004969.1	95.305	3216	151	0	1	3216	47430	44215	0.0	5103
NMB1856	AE004969.1	96.959	888	27	0	1	888	1437734	1438621	0.0	1491
NMB1857	AE004969.1	96.718	579	19	0	1	579	1437495	1436917	0.0	965
NMB1858	AE004969.1	95.283	106	5	0	7	112	1316012	1316117	9.39e-43	169
NMB1858	AE004969.1	94.393	107	5	1	7	112	441356	441250	4.37e-41	163
NMB1858	AE004969.1	94.393	107	5	1	7	112	1850548	1850442	4.37e-41	163
NMB1858	AE004969.1	94.340	106	5	1	7	112	260456	260560	1.57e-40	161
NMB1858	AE004969.1	92.174	115	7	2	6	119	2111945	2112058	1.57e-40	161
NMB1858	AE004969.1	93.458	107	5	2	7	112	711517	711622	2.03e-39	158
NMB1858	AE004969.1	93.458	107	6	1	7	112	914070	914176	2.03e-39	158
NMB1858	AE004969.1	92.593	108	7	1	6	112	975288	975181	2.63e-38	154
NMB1858	AE004969.1	92.593	108	7	1	6	112	1806906	1807013	2.63e-38	154
NMB1858	AE004969.1	92.523	107	7	1	7	112	1180258	1180152	9.46e-38	152
NMB1858	AE004969.1	92.453	106	7	1	7	112	1248530	1248426	3.40e-37	150
NMB1858	AE004969.1	92.453	106	7	1	7	112	1678471	1678367	3.40e-37	150
NMB1858	AE004969.1	90.435	115	9	2	7	119	1779935	1780049	3.40e-37	150
NMB1858	AE004969.1	91.667	108	7	2	6	112	36130	36024	1.22e-36	148
NMB1858	AE004969.1	91.667	108	8	1	6	112	137379	137272	1.22e-36	148
NMB1858	AE004969.1	91.667	108	8	1	6	112	986184	986291	1.22e-36	148
NMB1858	AE004969.1	91.589	107	8	1	7	112	246680	246786	4.40e-36	147
NMB1858	AE004969.1	91.589	107	8	1	7	112	1858184	1858078	4.40e-36	147
NMB1858	AE004969.1	90.909	110	9	1	7	115	2084590	2084481	4.40e-36	147
NMB1858	AE004969.1	91.589	107	7	2	6	112	2109254	2109358	4.40e-36	147
NMB1858	AE004969.1	90.179	112	9	2	8	118	227248	227358	1.58e-35	145
NMB1858	AE004969.1	90.826	109	9	1	5	112	337325	337433	1.58e-35	145
NMB1858	AE004969.1	91.509	106	8	1	7	112	929249	929145	1.58e-35	145
NMB1858	AE004969.1	89.381	113	10	2	1	112	13587	13476	2.05e-34	141
NMB1858	AE004969.1	90.654	107	9	1	7	112	599310	599416	2.05e-34	141
NMB1858	AE004969.1	90.654	107	8	2	7	112	831494	831599	2.05e-34	141
NMB1858	AE004969.1	90.654	107	8	2	7	112	840613	840718	2.05e-34	141
NMB1858	AE004969.1	89.815	108	9	2	6	112	948169	948063	2.65e-33	137
NMB1858	AE004969.1	94.444	90	4	1	7	96	1319773	1319861	2.65e-33	137
NMB1858	AE004969.1	89.720	107	10	1	7	112	1188444	1188550	9.53e-33	135
NMB1858	AE004969.1	88.889	108	10	2	6	112	714885	714779	1.23e-31	132
NMB1858	AE004969.1	88.889	108	10	2	6	112	1308524	1308630	1.23e-31	132
NMB1858	AE004969.1	88.785	107	10	2	7	112	836206	836101	4.43e-31	130
NMB1858	AE004969.1	88.785	107	10	2	7	112	984030	984135	4.43e-31	130
NMB1858	AE004969.1	88.785	107	10	2	7	112	1748081	1747976	4.43e-31	130
NMB1858	AE004969.1	88.073	109	12	1	5	112	1685881	1685989	1.59e-30	128
NMB1858	AE004969.1	87.850	107	11	2	7	112	557367	557472	2.06e-29	124
NMB1858	AE004969.1	87.156	109	9	4	7	113	738316	738421	9.60e-28	119
NMB1858	AE004969.1	86.667	105	11	3	6	109	500332	500434	4.46e-26	113
NMB1858	AE004969.1	86.538	104	11	3	7	109	1207573	1207674	1.61e-25	111
NMB1858	AE004969.1	85.981	107	12	3	7	112	1531129	1531233	1.61e-25	111
NMB1858	AE004969.1	85.185	108	13	3	6	112	816363	816468	2.08e-24	108
NMB1858	AE004969.1	85.047	107	13	3	7	112	1408410	1408514	7.47e-24	106
NMB1858	AE004969.1	98.276	58	1	0	6	63	745898	745955	9.66e-23	102
NMB1858	AE004969.1	93.651	63	3	1	7	69	425739	425678	5.82e-20	93.5
NMB1858	AE004969.1	92.063	63	4	1	7	69	81533	81472	2.71e-18	87.9
NMB1858	AE004969.1	92.063	63	4	1	7	69	423977	423916	2.71e-18	87.9
NMB1858	AE004969.1	91.935	62	4	1	7	68	1848664	1848604	9.73e-18	86.1
NMB1858	AE004969.1	90.625	64	5	1	6	69	1977928	1977866	3.50e-17	84.2
NMB1858	AE004969.1	90.476	63	5	1	7	69	162618	162557	1.26e-16	82.4
NMB1858	AE004969.1	90.476	63	5	1	7	69	1042813	1042752	1.26e-16	82.4
